y,p,k,epsilon
628.73747495,0.110269304192,0.721641252736,0.00385737228574
631.26252505,0.110269301969,0.721641259286,0.00385737233054
633.78757515,0.110269299751,0.721641265824,0.00385737237524
636.312625251,0.110268915028,0.721545812588,0.00385639781536
638.837675351,0.110265821967,0.720774801558,0.00384852608408
641.362725451,0.110262728906,0.720003790528,0.00384065435279
643.887775551,0.110259635845,0.719232779498,0.0038327826215
646.412825651,0.110254992721,0.718498988563,0.0038252920577
648.937875752,0.110247992221,0.71748328553,0.00381503137114
651.462925852,0.1102440704,0.715820781756,0.00379834471108
653.987975952,0.110240148579,0.714158277982,0.00378165805101
656.513026052,0.110236226758,0.712495774209,0.00376497139095
659.038076152,0.11022658028,0.710974170991,0.00374969867439
661.563126253,0.110220230136,0.708742102404,0.00372770182147
664.088176353,0.110219182678,0.705992237331,0.003700758344
666.613226453,0.110218135221,0.703242372259,0.00367381486653
669.138276553,0.110217087764,0.700492507187,0.00364687138905
671.663326653,0.110204145562,0.698045816675,0.00362287276803
674.188376754,0.110206796165,0.694253628149,0.00358664541806
676.713426854,0.110212404954,0.690240184606,0.00354839825751
679.238476954,0.110218013742,0.686226741063,0.00351015109695
681.763527054,0.110223368846,0.682220023433,0.00347196643484
684.288577154,0.110213405895,0.678499117701,0.00343657002338
686.813627255,0.110228050372,0.673193379254,0.00338747340914
689.338677355,0.110242694848,0.667887640806,0.00333837679489
691.863727455,0.110257339325,0.662581902359,0.00328928018064
694.388777555,0.110266693331,0.657422785812,0.00324147101239
696.913827655,0.110271670925,0.652088611984,0.00319257611191
699.438877756,0.110295322802,0.645714386783,0.00313534469462
701.963927856,0.110318974679,0.639340161582,0.00307811327732
704.488977956,0.110342626556,0.632965936381,0.00302088186003
707.014028056,0.110356256785,0.626886810785,0.00296606612337
709.539078156,0.110376341772,0.620381452629,0.00290862257602
712.064128257,0.110406760616,0.613420508724,0.00284800139555
714.589178357,0.110437179459,0.606459564818,0.00278738021508
717.114228457,0.110467598303,0.599498620913,0.00272675903461
719.639278557,0.110485132572,0.592956820636,0.00266929117823
722.164328657,0.110516385662,0.586098871282,0.0026110318284
724.689378758,0.110550616846,0.579165731445,0.00255247129752
727.214428858,0.11058484803,0.572232591608,0.00249391076664
729.739478958,0.110619027577,0.565301440777,0.0024353638206
732.264529058,0.110641891006,0.558873780866,0.00238052305095
734.789579158,0.110677696653,0.552525272754,0.00232850753099
737.314629259,0.110713502299,0.546176764643,0.00227649201102
739.839679359,0.110749307945,0.539828256532,0.00222447649106
742.364729459,0.110782991213,0.533586562869,0.00217312101153
744.889779559,0.110813286194,0.52784533435,0.00212599344133
747.414829659,0.110848954907,0.522440035131,0.0020830283222
749.93987976,0.11088462362,0.517034735912,0.00204006320306
752.46492986,0.110920292333,0.511629436693,0.00199709808393
754.98997996,0.110953508605,0.50640126054,0.00195513871963
757.51503006,0.110985690128,0.501782361844,0.00191872860551
760.04008016,0.111018821717,0.497451209607,0.00188534546416
762.565130261,0.111051953306,0.49312005737,0.00185196232281
765.090180361,0.111085084895,0.488788905133,0.00181857918145
767.615230461,0.111116011258,0.484678114761,0.00178639186509
770.140280561,0.111143643322,0.481266414901,0.00176068304257
772.665330661,0.111170817519,0.477966967345,0.00173606603017
775.190380762,0.111197991716,0.474667519789,0.00171144901776
777.715430862,0.111225165912,0.471368072232,0.00168683200536
780.240480962,0.111249326724,0.468374628888,0.0016641146327
782.765531062,0.111267239163,0.465968014154,0.00164679533128
785.290581162,0.111285151603,0.46356139942,0.00162947602987
787.815631263,0.111303064043,0.461154784686,0.00161215672845
790.340681363,0.111320395003,0.458797456544,0.00159511750973
792.865731463,0.11133297072,0.456771091058,0.00158050183504
795.390781563,0.111339921138,0.455083348388,0.00156885077479
797.915831663,0.111346871557,0.453395605719,0.00155719971454
800.440881764,0.111353821975,0.451707863049,0.00154554865428
802.965931864,0.111359661137,0.450101143456,0.00153438365732
805.490981964,0.11135949492,0.448804432949,0.00152559174231
808.016032064,0.11135596674,0.447664176755,0.00151809441687
810.541082164,0.111352438559,0.446523920561,0.00151059709142
813.066132265,0.111348910379,0.445383664368,0.00150309976598
815.591182365,0.111344165594,0.444339390404,0.00149620625858
818.116232465,0.111333355011,0.443553798272,0.00149125959392
820.641282565,0.111321456349,0.442811573665,0.00148664747161
823.166332665,0.111309557687,0.442069349058,0.0014820353493
825.691382766,0.111297659024,0.441327124452,0.00147742322699
828.216432866,0.111284638945,0.440697233797,0.0014735489262
830.741482966,0.111267053676,0.440233047647,0.0014708419124
833.266533066,0.111249468407,0.439768861498,0.0014681348986
835.791583166,0.111231883139,0.439304675348,0.0014654278848
838.316633267,0.111214350889,0.438857109647,0.00146283017328
840.841683367,0.111195828824,0.438503124563,0.00146083638129
843.366733467,0.111174977244,0.43822661905,0.00145932912071
845.891783567,0.111154125664,0.437950113537,0.00145782186013
848.416833667,0.111133274085,0.437673608023,0.00145631459955
850.941883768,0.111112859586,0.437421145523,0.00145496484451
853.466933868,0.111091528512,0.437237113443,0.00145401536115
855.991983968,0.11106919503,0.437083668259,0.00145323161824
858.517034068,0.111046861547,0.436930223076,0.00145244787533
861.042084168,0.111024528064,0.436776777893,0.00145166413242
863.567134269,0.11100312376,0.436648165091,0.0014510404216
866.092184369,0.110980723195,0.436565784524,0.00145064208002
868.617234469,0.110958044613,0.436491047887,0.00145027798438
871.142284569,0.110935366031,0.436416311251,0.00144991388873
873.667334669,0.110912687449,0.436341574615,0.00144954979308
876.19238477,0.110891271029,0.436291106938,0.00144933298026
878.71743487,0.110868884843,0.436265550906,0.00144920362829
881.24248497,0.110846498658,0.436239994874,0.00144907427632
883.76753507,0.110824112473,0.436214438842,0.00144894492436
886.29258517,0.110802018036,0.436192253267,0.00144883647152
888.817635271,0.110780711873,0.436186610239,0.00144881144268
891.342685371,0.110758929728,0.43619099625,0.00144880860883
893.867735471,0.110737147582,0.43619538226,0.00144880577498
896.392785571,0.110715365437,0.436199768271,0.00144880294112
898.917835671,0.110694123732,0.436208849406,0.00144882928397
901.442885772,0.110673249242,0.436227567339,0.001448890238
903.967935872,0.110652194327,0.436249552739,0.00144895254114
906.492985972,0.110631139412,0.436271538139,0.00144901484428
909.018036072,0.110610084497,0.436293523539,0.00144907714743
911.543086172,0.110589718355,0.436320251572,0.00144917000211
914.068136273,0.110569454018,0.436351436138,0.00144926555093
916.593186373,0.110549152495,0.436383194357,0.00144935904779
919.118236473,0.110528850971,0.436414952576,0.00144945254465
921.643286573,0.110508549448,0.436446710795,0.00144954604152
924.168336673,0.11048899372,0.43648274943,0.0014496680276
926.693386774,0.110469427389,0.4365193682,0.00144977432771
929.218436874,0.110449861058,0.43655598697,0.00144988062781
931.743486974,0.110430294728,0.43659260574,0.00144998692792
934.268537074,0.11041085918,0.436629856619,0.00145009824955
936.793587174,0.110391932953,0.436669074412,0.00145022162113
939.318637275,0.110373067009,0.436707504076,0.00145033093083
941.843687375,0.110354201064,0.43674593374,0.00145044024053
944.368737475,0.11033533512,0.436784363405,0.00145054955023
946.893787575,0.110316689092,0.436823722974,0.00145066760957
949.418837675,0.110298403837,0.436863003857,0.00145078403879
951.943887776,0.110280199514,0.436901376227,0.00145089122596
954.468937876,0.110261995192,0.436939748597,0.00145099841313
956.993987976,0.11024379087,0.436978120967,0.0014511056003
959.519038076,0.110225846698,0.437017482435,0.00145122410536
962.044088176,0.110208217627,0.437055163297,0.00145133047566
964.569138277,0.110190637545,0.437092353096,0.0014514328965
967.094188377,0.110173057463,0.437129542894,0.00145153531734
969.619238477,0.110155477382,0.437166732693,0.00145163773818
972.144288577,0.110138182219,0.437204704614,0.00145175226789
974.669338677,0.110121192277,0.437240046982,0.00145184858328
977.194388778,0.110104202334,0.437275389351,0.00145194489868
979.719438878,0.110087212392,0.437310731719,0.00145204121407
982.244488978,0.110070265161,0.437346221309,0.00145214003256
984.769539078,0.110053591477,0.437381384188,0.00145224281039
987.294589178,0.110037161643,0.437414491358,0.00145233234058
989.819639279,0.11002073181,0.437447598527,0.00145242187077
992.344689379,0.110004301976,0.437480705696,0.00145251140096
994.869739479,0.10998794115,0.437514063539,0.00145260590807
997.394789579,0.109971875257,0.437546056451,0.00145269641224
999.919839679,0.109955980464,0.437576696651,0.00145277877568
1002.44488978,0.109940085672,0.437607336852,0.00145286113913
1004.96993988,0.109924190879,0.437637977052,0.00145294350258
1007.49498998,0.109908370027,0.437668938765,0.00145303285578
1010.02004008,0.10989290924,0.437697570736,0.00145311124557
1012.54509018,0.109877530519,0.4377255857,0.00145318614292
1015.07014028,0.109862151797,0.437753600664,0.00145326104026
1017.59519038,0.109846773076,0.437781615628,0.00145333593761
1020.12024048,0.10983147649,0.437809874984,0.00145341867503
1022.64529058,0.109816603074,0.437835120923,0.00145348574354
1025.17034068,0.109801729659,0.437860366861,0.00145355281205
1027.69539078,0.109786856244,0.437885612799,0.00145361988056
1030.22044088,0.109771987894,0.437910940197,0.00145368857915
1032.74549098,0.109757282014,0.437935612488,0.0014537590843
1035.27054108,0.109742913885,0.437957915588,0.0014538177855
1037.79559118,0.109728545756,0.437980218687,0.0014538764867
1040.32064128,0.109714177628,0.438002521786,0.0014539351879
1042.84569138,0.109699803682,0.438025024218,0.00145399728809
1045.37074148,0.109685711617,0.438045806889,0.00145405452399
1047.89579158,0.109671863107,0.438064929518,0.00145410405168
1050.42084168,0.109658014597,0.438084052147,0.00145415357937
1052.94589178,0.109644166087,0.438103174776,0.00145420310706
1055.47094188,0.109630278759,0.438122643669,0.00145425744695
1057.99599198,0.109616855477,0.438139101372,0.00145430028416
1060.52104208,0.109603559823,0.43815471964,0.00145433949867
1063.04609218,0.109590264169,0.438170337907,0.00145437871319
1065.57114228,0.109576968515,0.438185956175,0.0014544179277
1068.09619238,0.109563600334,0.438201922611,0.00145446220376
1070.62124248,0.109550914694,0.438213621437,0.00145448962052
1073.14629259,0.109538229054,0.438225320263,0.00145451703729
1075.67134269,0.109525543415,0.438237019088,0.00145454445405
1078.19639279,0.109512826888,0.438248823976,0.00145457278766
1080.72144289,0.10950022127,0.438259675255,0.00145459988039
1083.24649299,0.109488233197,0.438266974088,0.00145461377064
1085.77154309,0.109476245125,0.438274272922,0.00145462766089
1088.29659319,0.109464257052,0.438281571755,0.00145464155113
1090.82164329,0.109452165096,0.438289093152,0.00145465682124
1093.34669339,0.10944050281,0.438294035847,0.0014546640994
1095.87174349,0.109429335717,0.438296466732,0.00145466280087
1098.39679359,0.109418168623,0.438298897617,0.00145466150233
1100.92184369,0.109407001529,0.438301328502,0.0014546602038
1103.44689379,0.109395611553,0.438303968704,0.00145465921858
1105.97194389,0.109385143334,0.438302435823,0.00145464543502
1108.49699399,0.10937496305,0.43829970484,0.00145462802037
1111.02204409,0.109364782766,0.438296973858,0.00145461060572
1113.54709419,0.109354602481,0.438294242875,0.00145459319106
1116.07214429,0.109344070784,0.438291249242,0.00145457205668
1118.59719439,0.10933508765,0.438283519474,0.00145453955614
1121.12224449,0.109326104517,0.438275789705,0.00145450705559
1123.64729459,0.109317121384,0.438268059937,0.00145447455505
1126.17234469,0.109308043328,0.438260173013,0.00145444038255
1128.69739479,0.109299069914,0.438250707339,0.00145439819317
1131.22244489,0.109291539946,0.438239039989,0.00145435558815
1133.74749499,0.109284009978,0.438227372639,0.00145431298313
1136.27254509,0.109276480009,0.438215705289,0.00145427037812
1138.79759519,0.109268672041,0.438203180551,0.00145422050018
1141.32264529,0.109261743243,0.438189833816,0.00145417062234
1143.84769539,0.109255958348,0.438176802782,0.0014541297614
1146.37274549,0.109250173454,0.438163771748,0.00145408890045
1148.89779559,0.109244388559,0.438150740713,0.00145404803951
1151.42284569,0.109238088779,0.438135393871,0.00145398985327
1153.94789579,0.109233714416,0.438124249958,0.00145396176122
1156.47294589,0.109229985459,0.438114688288,0.00145394510665
1158.99799599,0.109226256501,0.438105126619,0.00145392845209
1161.52304609,0.109222527544,0.438095564949,0.00145391179752
1164.04809619,0.109218071989,0.438081849708,0.00145386661789
1166.57314629,0.10921669726,0.438083577038,0.00145391118879
1169.09819639,0.109215322531,0.438085304368,0.00145395575968
1171.62324649,0.109213947803,0.438087031698,0.00145400033057
1174.14829659,0.109212421299,0.438087842401,0.00145403930993
1176.67334669,0.109211061985,0.438091513884,0.00145408993172
1179.19839679,0.109212260722,0.438115724816,0.00145424987279
1181.72344689,0.109213459458,0.438139935748,0.00145440981387
1184.24849699,0.109214658195,0.438164146679,0.00145456975494
1186.77354709,0.109215475209,0.4381866208,0.00145472165727
1189.29859719,0.109217609285,0.4382276007,0.0014549672945
1191.82364729,0.109221498534,0.43828838457,0.00145531222627
1194.34869739,0.109225387783,0.438349168439,0.00145565715804
1196.87374749,0.109229277032,0.438409952309,0.00145600208981
1199.3987976,0.109232583092,0.438471326832,0.00145636110609
1201.9238477,0.109238124693,0.438571567817,0.00145690938751
1204.4488978,0.109244458306,0.438683859971,0.00145751455851
1206.9739479,0.109250791918,0.438796152125,0.00145811972951
1209.498998,0.10925712553,0.43890844428,0.0014587249005
1212.0240481,0.109262768538,0.439031847331,0.00145942324734
1214.5490982,0.109271305714,0.439207139828,0.00146034772842
1217.0741483,0.10927984289,0.439382432326,0.00146127220951
1219.5991984,0.109288380066,0.439557724823,0.00146219669059
1222.1242485,0.109296805293,0.439737598655,0.00146315590031
1224.6492986,0.109304926208,0.439951206135,0.00146432979089
1227.1743487,0.109313912549,0.440190873,0.00146558267583
1229.6993988,0.10932289889,0.440430539865,0.00146683556077
1232.2244489,0.109331885232,0.44067020673,0.00146808844571
1234.749499,0.109340623766,0.440930995359,0.00146949208584
1237.2745491,0.109349848556,0.441220637393,0.00147105643501
1239.7995992,0.109359909093,0.441508017577,0.00147256026353
1242.3246493,0.109369969631,0.441795397761,0.00147406409205
1244.8496994,0.109380030168,0.442082777944,0.00147556792058
1247.3747495,0.109389423684,0.442418849041,0.00147740513582
1249.8997996,0.109396127003,0.442729680806,0.00147916637918
1252.4248497,0.109402062303,0.443023638757,0.00148084395952
1254.9498998,0.109407997603,0.443317596708,0.00148252153986
1257.4749499,0.109413932903,0.443611554659,0.0014841991202
1260,0.109419181383,0.443982494395,0.00148639424464
